year,quarter,asset,metric,value,unit,source_id,notes
2025,Q1,Fort Hills,bitumen_production,176.4,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2025,Q2,Fort Hills,bitumen_production,162.9,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2025,Q3,Fort Hills,bitumen_production,184.1,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2025,Q4,Fort Hills,bitumen_production,178.2,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2024,Q1,Fort Hills,bitumen_production,177.6,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2024,Q2,Fort Hills,bitumen_production,166.9,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2024,Q3,Fort Hills,bitumen_production,166.0,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2024,Q4,Fort Hills,bitumen_production,161.7,mbbls/d,S2,"Quarterly operating summary: Fort Hills bitumen production."
2025,Q1,Fort Hills,total_cash_operating_cost_per_barrel,33.85,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2025,Q2,Fort Hills,total_cash_operating_cost_per_barrel,36.75,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2025,Q3,Fort Hills,total_cash_operating_cost_per_barrel,30.65,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2025,Q4,Fort Hills,total_cash_operating_cost_per_barrel,31.60,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2024,Q1,Fort Hills,total_cash_operating_cost_per_barrel,32.85,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2024,Q2,Fort Hills,total_cash_operating_cost_per_barrel,30.60,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2024,Q3,Fort Hills,total_cash_operating_cost_per_barrel,33.40,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
2024,Q4,Fort Hills,total_cash_operating_cost_per_barrel,34.25,CAD/bbl,S2,"Quarterly operating summary: Fort Hills total cash operating cost per barrel."
