year,segment,metric,value,unit,source_id,notes
2023,Oil Sands,operating_revenues,26035,CAD millions,S2,"Oil Sands segment operating revenues."
2024,Oil Sands,operating_revenues,29260,CAD millions,S2,"Oil Sands segment operating revenues."
2025,Oil Sands,operating_revenues,27324,CAD millions,S2,"Oil Sands segment operating revenues."
2023,Oil Sands,royalties,-2623,CAD millions,S2,"Oil Sands royalties."
2024,Oil Sands,royalties,-3645,CAD millions,S2,"Oil Sands royalties."
2025,Oil Sands,royalties,-2911,CAD millions,S2,"Oil Sands royalties."
2023,Oil Sands,operating_revenues_net_of_royalties,23412,CAD millions,S2,"Oil Sands operating revenues net of royalties."
2024,Oil Sands,operating_revenues_net_of_royalties,25615,CAD millions,S2,"Oil Sands operating revenues net of royalties."
2025,Oil Sands,operating_revenues_net_of_royalties,24413,CAD millions,S2,"Oil Sands operating revenues net of royalties."
2023,Oil Sands,earnings_before_income_taxes,6811,CAD millions,S2,"Oil Sands earnings before income taxes."
2024,Oil Sands,earnings_before_income_taxes,6607,CAD millions,S2,"Oil Sands earnings before income taxes."
2025,Oil Sands,earnings_before_income_taxes,5277,CAD millions,S2,"Oil Sands earnings before income taxes."
2023,Oil Sands,adjusted_operating_earnings,5967,CAD millions,S2,"Oil Sands adjusted operating earnings."
2024,Oil Sands,adjusted_operating_earnings,6505,CAD millions,S2,"Oil Sands adjusted operating earnings."
2025,Oil Sands,adjusted_operating_earnings,5302,CAD millions,S2,"Oil Sands adjusted operating earnings."
2023,Oil Sands,adjusted_funds_from_operations,10725,CAD millions,S2,"Oil Sands adjusted funds from operations."
2024,Oil Sands,adjusted_funds_from_operations,11842,CAD millions,S2,"Oil Sands adjusted funds from operations."
2025,Oil Sands,adjusted_funds_from_operations,10515,CAD millions,S2,"Oil Sands adjusted funds from operations."
2023,Oil Sands,capital_expenditures_including_capitalized_interest,-4096,CAD millions,S2,"Oil Sands capital expenditures including capitalized interest."
2024,Oil Sands,capital_expenditures_including_capitalized_interest,-4340,CAD millions,S2,"Oil Sands capital expenditures including capitalized interest."
2025,Oil Sands,capital_expenditures_including_capitalized_interest,-3869,CAD millions,S2,"Oil Sands capital expenditures including capitalized interest."
2023,Oil Sands,free_funds_flow,6629,CAD millions,S2,"Oil Sands free funds flow."
2024,Oil Sands,free_funds_flow,7502,CAD millions,S2,"Oil Sands free funds flow."
2025,Oil Sands,free_funds_flow,6646,CAD millions,S2,"Oil Sands free funds flow."
2025,Oil Sands,adjusted_operating_earnings_bridge_price_margin_other_revenue,-2679,CAD millions,S2,"Bridge analysis shows lower price, margin, and other revenue reduced 2025 adjusted operating earnings compared with 2024."
2025,Oil Sands,adjusted_operating_earnings_bridge_sales_volumes_mix,805,CAD millions,S2,"Bridge analysis shows sales volumes and mix increased 2025 adjusted operating earnings compared with 2024."
