date,aeco_cad_gj
2018-10-29,0.57
2018-10-30,0.62
2018-10-31,0.65
2018-11-02,0.1
2018-11-05,2.55
2018-11-06,2.74
2018-11-07,3.2
2018-11-08,2.92
2018-11-09,2.55
2018-11-12,2.44
2018-11-13,2.14
2018-11-14,2.55
2018-11-15,2.31
2018-11-16,1.45
2018-11-19,1.33
2018-11-20,1.58
2018-11-21,1.92
2018-11-23,0.55
2018-11-26,0.35
2018-11-27,0.1
2018-11-28,0.3
2018-11-29,0.48
2018-11-30,0.7
2018-12-03,1.5
2018-12-04,1.32
2018-12-06,1.4
2018-12-07,1.46
2018-12-10,1.14
2018-12-11,1.27
2018-12-12,1.41
2018-12-13,1.57
2018-12-14,1.2
2018-12-17,1.7
2018-12-18,1.78
2018-12-19,1.82
2018-12-20,1.75
2018-12-21,1.67
2018-12-24,1.98
2018-12-26,1.96
2018-12-27,1.88
2018-12-28,1.6
2018-12-31,1.77
2019-01-02,1.21
2019-01-03,1.6
2019-01-04,1.44
2019-01-07,1.72
2019-01-08,1.94
2019-01-09,1.65
2019-01-10,1.57
2019-01-11,1.63
2019-01-14,1.94
2019-01-15,1.98
2019-01-16,2.05
2019-01-17,1.88
2019-01-18,1.98
2019-01-22,1.95
2019-01-23,1.89
2019-01-24,1.86
2019-01-25,1.93
2019-01-28,2.06
2019-01-29,2.06
2019-01-30,2.18
2019-01-31,2.25
2019-02-01,2.3
2019-02-04,4.0
2019-02-05,3.12
2019-02-06,2.67
2019-02-07,3.07
2019-02-08,3.14
2019-02-11,2.96
2019-02-12,2.97
2019-02-13,3.03
2019-02-14,2.85
2019-02-15,3.05
2019-02-19,2.78
2019-02-20,3.05
2019-02-21,3.38
2019-02-22,2.8
2019-02-25,4.3
2019-02-26,3.75
2019-02-27,3.48
2019-02-28,3.48
2019-03-01,4.6
2019-03-04,3.06
2019-03-05,3.16
2019-03-06,3.4
2019-03-07,3.42
2019-03-08,2.45
2019-03-11,2.36
2019-03-12,2.69
2019-03-13,2.69
2019-03-14,2.85
2019-03-15,2.3
2019-03-18,2.3
2019-03-19,2.39
2019-03-20,1.65
2019-03-21,2.3
2019-03-22,2.28
2019-03-25,2.0
2019-03-26,1.82
2019-03-27,1.78
2019-03-28,1.92
2019-03-29,1.3
2019-04-01,1.43
2019-04-02,1.35
2019-04-03,0.27
2019-04-04,0.21
2019-04-05,0.4
2019-04-08,0.5
2019-04-09,0.7
2019-04-10,0.99
2019-04-11,1.36
2019-04-12,1.98
2019-04-15,1.69
2019-04-16,1.88
2019-04-17,1.15
2019-04-18,0.7
2019-04-22,0.42
2019-04-23,0.4
2019-04-24,0.28
2019-04-25,0.2
2019-04-26,0.1
2019-04-29,0.22
2019-04-30,0.45
2019-05-01,2.0
2019-05-02,1.55
2019-05-03,1.3
2019-05-06,2.46
2019-05-07,2.52
2019-05-08,2.6
2019-05-09,2.39
2019-05-10,2.5
2019-05-13,2.7
2019-05-14,2.5
2019-05-15,2.4
2019-05-16,2.39
2019-05-17,2.35
2019-05-20,2.08
2019-05-21,2.5
2019-05-22,2.12
2019-05-23,2.25
2019-05-24,2.35
2019-05-28,0.3
2019-05-29,0.11
2019-05-30,1.03
2019-05-31,0.65
2019-06-03,1.09
2019-06-04,0.59
2019-06-05,0.53
2019-06-06,0.7
2019-06-07,0.62
2019-06-10,0.68
2019-06-11,0.56
2019-06-12,0.37
2019-06-13,0.16
2019-06-14,0.28
2019-06-17,0.17
2019-06-18,0.19
2019-06-19,0.05
2019-06-20,-0.22
2019-06-21,0.02
2019-06-24,0.35
2019-06-25,0.75
2019-06-26,0.85
2019-06-27,1.8
2019-06-28,0.22
2019-07-01,1.45
2019-07-02,0.9
2019-07-03,1.05
2019-07-05,1.19
2019-07-08,1.33
2019-07-09,2.15
2019-07-10,1.8
2019-07-11,2.29
2019-07-12,2.13
2019-07-15,0.96
2019-07-16,1.29
2019-07-17,1.05
2019-07-18,0.15
2019-07-22,1.8
2019-07-23,2.01
2019-07-24,0.59
2019-07-25,0.13
2019-07-26,2.2
2019-07-29,2.43
2019-07-30,2.25
2019-07-31,1.33
2019-08-01,1.2
2019-08-02,1.45
2019-08-05,1.14
2019-08-06,1.53
2019-08-07,1.6
2019-08-08,1.48
2019-08-09,1.32
2019-08-12,1.1
2019-08-13,1.0
2019-08-14,0.53
2019-08-15,-0.1
2019-08-16,-0.25
2019-08-19,1.05
2019-08-20,1.16
2019-08-21,0.54
2019-08-22,0.45
2019-08-23,-0.04
2019-08-26,0.58
2019-08-27,0.45
2019-08-28,0.18
2019-08-29,0.41
2019-08-30,0.1
2019-09-03,0.69
2019-09-04,0.56
2019-09-05,0.33
2019-09-06,0.05
2019-09-09,0.63
2019-09-10,0.41
2019-09-11,0.61
2019-09-12,2.45
2019-09-13,0.89
2019-09-16,0.05
2019-09-17,1.2
2019-09-18,0.66
2019-09-19,0.13
2019-09-20,0.26
2019-09-23,0.69
2019-09-24,0.78
2019-09-25,0.81
2019-09-26,1.43
2019-09-27,1.6
2019-09-30,0.04
2019-10-01,0.88
2019-10-02,1.01
2019-10-03,1.28
2019-10-04,-0.05
2019-10-07,1.95
2019-10-08,2.18
2019-10-09,2.3
2019-10-10,2.22
2019-10-11,1.95
2019-10-14,2.0
2019-10-15,2.33
2019-10-16,2.34
2019-10-17,2.3
2019-10-18,2.38
2019-10-21,2.31
2019-10-22,2.41
2019-10-23,2.49
2019-10-24,2.45
2019-10-25,2.53
2019-10-28,2.83
2019-10-29,2.94
2019-10-30,2.87
2019-10-31,2.76
2019-11-01,2.65
2019-11-04,2.63
2019-11-05,2.86
2019-11-06,2.76
2019-11-07,2.8
2019-11-08,2.79
2019-11-11,2.74
2019-11-12,2.52
2019-11-13,2.45
2019-11-14,2.63
2019-11-15,2.43
2019-11-18,2.68
2019-11-19,2.64
2019-11-20,2.77
2019-11-21,2.87
2019-11-22,2.84
2019-11-25,2.69
2019-11-26,2.61
2019-11-27,2.62
2019-11-29,2.35
2019-12-02,2.26
2019-12-03,2.52
2019-12-04,2.35
2019-12-05,2.43
2019-12-06,2.32
2019-12-09,2.33
2019-12-10,2.29
2019-12-11,2.31
2019-12-12,2.3
2019-12-13,2.24
2019-12-16,2.26
2019-12-17,2.28
2019-12-18,2.24
2019-12-19,2.2
2019-12-20,2.28
2019-12-23,2.2
2019-12-24,2.2
2019-12-26,2.16
2019-12-27,2.06
2019-12-30,2.2
2019-12-31,1.95
2020-01-02,2.03
2020-01-03,2.17
2020-01-06,2.39
2020-01-07,2.35
2020-01-08,2.32
2020-01-09,2.39
2020-01-10,2.35
2020-01-13,2.85
2020-01-14,2.47
2020-01-15,2.43
2020-01-16,2.45
2020-01-17,2.27
2020-01-21,2.27
2020-01-22,1.96
2020-01-23,1.96
2020-01-24,2.0
2020-01-27,2.0
2020-01-28,1.97
2020-01-29,1.86
2020-01-30,1.74
2020-01-31,1.62
2020-02-03,1.9
2020-02-04,1.8
2020-02-05,1.76
2020-02-06,1.74
2020-02-07,1.78
2020-02-10,1.72
2020-02-11,1.7
2020-02-12,1.83
2020-02-13,1.67
2020-02-14,1.78
2020-02-18,2.04
2020-02-19,1.91
2020-02-20,1.73
2020-02-21,1.7
2020-02-24,1.8
2020-02-25,1.89
2020-02-26,1.74
2020-02-27,1.69
2020-02-28,1.6
2020-03-02,1.63
2020-03-03,1.67
2020-03-04,1.7
2020-03-05,1.83
2020-03-06,1.76
2020-03-09,1.79
2020-03-10,1.94
2020-03-11,2.03
2020-03-12,2.05
2020-03-13,2.12
2020-03-16,1.9
2020-03-17,2.07
2020-03-18,1.99
2020-03-19,1.91
2020-03-20,1.94
2020-03-23,1.88
2020-03-24,2.01
2020-03-25,1.93
2020-03-26,1.7
2020-03-27,1.67
2020-03-30,1.72
2020-03-31,1.78
2020-04-01,2.0
2020-04-02,1.97
2020-04-03,1.92
2020-04-06,1.84
2020-04-07,1.84
2020-04-08,1.89
2020-04-09,1.95
2020-04-13,1.95
2020-04-14,1.95
2020-04-15,1.85
2020-04-16,1.89
2020-04-17,1.81
2020-04-20,1.91
2020-04-21,1.96
2020-04-22,2.01
2020-04-23,2.02
2020-04-24,1.97
2020-04-27,1.94
2020-04-28,1.99
2020-04-29,1.96
2020-04-30,1.91
2020-05-01,1.86
2020-05-04,2.1
2020-05-05,2.36
2020-05-06,2.18
2020-05-07,2.14
2020-05-08,2.09
2020-05-11,2.01
2020-05-12,1.94
2020-05-13,1.84
2020-05-14,1.91
2020-05-15,1.9
2020-05-18,2.04
2020-05-19,2.01
2020-05-20,1.99
2020-05-21,1.93
2020-05-22,1.94
2020-05-26,1.99
2020-05-27,1.99
2020-05-28,1.94
2020-05-29,1.91
2020-06-01,1.87
2020-06-02,1.92
2020-06-03,1.99
2020-06-04,1.97
2020-06-05,1.87
2020-06-08,1.84
2020-06-09,1.86
2020-06-10,1.83
2020-06-11,1.86
2020-06-12,1.76
2020-06-15,1.65
2020-06-16,1.6
2020-06-17,1.72
2020-06-18,1.8
2020-06-19,1.84
2020-06-22,1.79
2020-06-23,1.85
2020-06-24,1.85
2020-06-25,1.74
2020-06-26,1.66
2020-06-29,1.78
2020-06-30,1.73
2020-07-01,1.63
2020-07-02,1.59
2020-07-06,1.92
2020-07-07,2.01
2020-07-08,1.99
2020-07-09,1.84
2020-07-10,1.85
2020-07-13,1.94
2020-07-14,1.95
2020-07-15,1.97
2020-07-16,1.98
2020-07-17,1.84
2020-07-20,1.92
2020-07-21,1.95
2020-07-22,1.9
2020-07-23,1.91
2020-07-24,2.05
2020-07-27,1.92
2020-07-28,2.1
2020-07-29,2.03
2020-07-30,1.99
2020-07-31,1.96
2020-08-03,2.17
2020-08-04,2.19
2020-08-05,2.25
2020-08-06,2.29
2020-08-07,2.1
2020-08-10,2.14
2020-08-11,2.27
2020-08-12,2.35
2020-08-13,2.33
2020-08-14,2.38
2020-08-17,2.45
2020-08-18,2.59
2020-08-19,2.58
2020-08-20,2.51
2020-08-21,2.39
2020-08-24,2.58
2020-08-25,2.54
2020-08-26,2.56
2020-08-27,2.69
2020-08-28,2.51
2020-08-31,2.42
2020-09-01,2.59
2020-09-02,2.58
2020-09-03,2.67
2020-09-04,2.4
2020-09-08,2.4
2020-09-09,2.25
2020-09-10,2.15
2020-09-11,2.15
2020-09-14,2.45
2020-09-15,2.39
2020-09-16,2.35
2020-09-17,2.0
2020-09-18,2.15
2020-09-21,1.91
2020-09-22,1.84
2020-09-23,2.2
2020-09-24,2.22
2020-09-25,1.74
2020-09-28,1.7
2020-09-29,1.15
2020-09-30,1.92
2020-10-01,1.55
2020-10-02,1.15
2020-10-05,1.37
2020-10-06,1.3
2020-10-07,1.76
2020-10-08,1.64
2020-10-09,1.52
2020-10-12,2.24
2020-10-13,2.4
2020-10-14,2.47
2020-10-15,2.75
2020-10-16,2.65
2020-10-19,2.96
2020-10-20,3.06
2020-10-21,3.15
2020-10-22,3.11
2020-10-23,3.09
2020-10-26,3.07
2020-10-27,3.07
2020-10-28,3.19
2020-10-29,3.2
2020-10-30,3.26
2020-11-02,3.21
2020-11-03,2.94
2020-11-04,2.86
2020-11-05,2.76
2020-11-06,2.7
2020-11-09,2.66
2020-11-10,2.86
2020-11-11,2.84
2020-11-12,2.86
2020-11-13,2.89
2020-11-16,2.63
2020-11-17,2.54
2020-11-18,2.53
2020-11-19,2.46
2020-11-20,2.6
2020-11-23,2.6
2020-11-24,2.63
2020-11-25,2.64
2020-11-27,2.44
2020-11-30,2.61
2020-12-01,2.45
2020-12-02,2.42
2020-12-03,2.26
2020-12-04,2.28
2020-12-07,2.12
2020-12-08,2.21
2020-12-09,2.32
2020-12-10,2.44
2020-12-11,2.5
2020-12-14,2.67
2020-12-15,2.58
2020-12-16,2.66
2020-12-17,2.59
2020-12-18,2.63
2020-12-21,2.6
2020-12-22,2.67
2020-12-23,2.44
2020-12-24,2.47
2020-12-28,2.37
2020-12-29,2.35
2020-12-30,2.32
2020-12-31,2.37
2021-01-04,2.5
2021-01-05,2.53
2021-01-06,2.55
2021-01-07,2.56
2021-01-08,2.58
2021-01-11,2.65
2021-01-12,2.77
2021-01-13,2.79
2021-01-14,2.7
2021-01-15,2.75
2021-01-19,2.55
2021-01-20,2.54
2021-01-21,2.51
2021-01-22,2.5
2021-01-25,2.64
2021-01-26,2.75
2021-01-27,2.83
2021-01-28,2.78
2021-01-29,2.75
2021-02-01,2.98
2021-02-02,3.18
2021-02-03,3.09
2021-02-04,3.25
2021-02-05,3.49
2021-02-08,3.79
2021-02-09,3.73
2021-02-10,5.6
2021-02-11,5.4
2021-02-12,4.75
2021-02-16,4.65
2021-02-17,3.79
2021-02-18,3.55
2021-02-19,3.75
2021-02-22,3.01
2021-02-23,2.86
2021-02-24,2.88
2021-02-25,2.76
2021-02-26,2.85
2021-03-01,2.76
2021-03-02,2.83
2021-03-03,2.87
2021-03-04,2.73
2021-03-05,2.65
2021-03-08,2.62
2021-03-09,2.7
2021-03-10,2.78
2021-03-11,2.69
2021-03-12,2.53
2021-03-15,2.55
2021-03-16,2.53
2021-03-17,2.44
2021-03-18,2.38
2021-03-19,2.43
2021-03-22,2.52
2021-03-23,2.53
2021-03-24,2.55
2021-03-25,2.58
2021-03-26,2.59
2021-03-29,2.58
2021-03-30,2.55
2021-03-31,2.5
2021-04-01,2.6
2021-04-05,2.4
2021-04-06,2.44
2021-04-07,2.47
2021-04-08,2.44
2021-04-09,2.55
2021-04-12,2.69
2021-04-13,2.7
2021-04-14,2.66
2021-04-15,2.63
2021-04-16,2.66
2021-04-19,2.74
2021-04-20,2.76
2021-04-21,2.73
2021-04-22,2.81
2021-04-23,2.76
2021-04-26,2.76
2021-04-27,2.82
2021-04-28,2.85
2021-04-29,2.75
2021-04-30,2.76
2021-05-03,2.89
2021-05-04,2.89
2021-05-05,2.94
2021-05-06,2.87
2021-05-07,2.93
2021-05-10,2.93
2021-05-11,2.94
2021-05-12,2.98
2021-05-13,2.98
2021-05-14,2.93
2021-05-17,3.03
2021-05-18,2.99
2021-05-19,3.01
2021-05-20,2.96
2021-05-21,2.97
2021-05-24,2.87
2021-05-25,2.98
2021-05-26,3.05
2021-05-27,2.93
2021-05-28,2.93
2021-06-01,3.07
2021-06-02,3.03
2021-06-03,3.04
2021-06-04,3.0
2021-06-07,2.98
2021-06-08,3.05
2021-06-09,3.03
2021-06-10,3.09
2021-06-11,3.16
2021-06-14,3.22
2021-06-15,3.21
2021-06-16,3.14
2021-06-17,3.1
2021-06-18,3.1
2021-06-21,3.03
2021-06-22,3.2
2021-06-23,3.18
2021-06-24,3.22
2021-06-25,3.31
2021-06-28,3.9
2021-06-29,4.04
2021-06-30,4.38
2021-07-01,3.43
2021-07-02,3.7
2021-07-06,3.5
2021-07-07,3.5
2021-07-08,3.63
2021-07-09,3.63
2021-07-12,3.65
2021-07-13,3.75
2021-07-14,3.76
2021-07-15,3.72
2021-07-16,3.63
2021-07-19,3.74
2021-07-20,3.82
2021-07-21,3.91
2021-07-22,3.97
2021-07-23,3.97
2021-07-26,4.11
2021-07-27,3.45
2021-07-28,3.85
2021-07-29,4.0
2021-07-30,3.76
2021-08-02,3.23
2021-08-03,3.33
2021-08-04,3.56
2021-08-05,3.38
2021-08-06,3.17
2021-08-09,3.17
2021-08-10,1.19
2021-08-11,1.77
2021-08-12,3.02
2021-08-13,3.12
2021-08-16,2.93
2021-08-17,3.05
2021-08-18,3.09
2021-08-19,2.2
2021-08-20,0.8
2021-08-23,2.9
2021-08-24,3.03
2021-08-25,3.83
2021-08-26,3.83
2021-08-27,3.2
2021-08-30,3.6
2021-08-31,3.4
2021-09-01,2.5
2021-09-02,3.11
2021-09-03,3.8
2021-09-07,3.7
2021-09-08,3.87
2021-09-09,4.04
2021-09-10,4.2
2021-09-13,4.65
2021-09-14,4.41
2021-09-15,4.55
2021-09-16,4.88
2021-09-17,4.2
2021-09-20,2.49
2021-09-21,2.97
2021-09-22,3.24
2021-09-23,3.18
2021-09-24,2.31
2021-09-27,2.89
2021-09-28,3.17
2021-09-29,3.29
2021-09-30,3.58
2021-10-01,3.75
2021-10-04,4.99
2021-10-05,5.63
2021-10-06,5.51
2021-10-07,5.2
2021-10-08,5.1
2021-10-11,4.92
2021-10-12,4.71
2021-10-13,4.95
2021-10-14,5.43
2021-10-15,5.21
2021-10-18,4.87
2021-10-19,4.8
2021-10-20,4.81
2021-10-21,4.83
2021-10-22,4.45
2021-10-25,4.98
2021-10-26,5.12
2021-10-27,6.23
2021-10-28,5.95
2021-10-29,5.65
2021-11-01,5.23
2021-11-02,5.31
2021-11-03,5.14
2021-11-04,5.02
2021-11-05,5.2
2021-11-08,5.09
2021-11-09,4.57
2021-11-10,4.14
2021-11-11,4.35
2021-11-12,4.11
2021-11-15,4.4
2021-11-16,4.71
2021-11-17,4.25
2021-11-18,3.94
2021-11-19,3.95
2021-11-22,3.85
2021-11-23,4.18
2021-11-24,4.45
2021-11-26,4.4
2021-11-29,3.6
2021-11-30,3.75
2021-12-01,3.44
2021-12-02,3.39
2021-12-03,3.45
2021-12-06,3.43
2021-12-07,3.6
2021-12-08,3.61
2021-12-09,3.38
2021-12-10,3.5
2021-12-13,3.73
2021-12-14,3.93
2021-12-15,4.07
2021-12-16,3.89
2021-12-17,3.85
2021-12-20,4.09
2021-12-21,4.02
2021-12-22,4.05
2021-12-23,3.7
2021-12-27,4.89
2021-12-28,4.8
2021-12-29,4.38
2021-12-30,3.76
2021-12-31,4.27
2022-01-03,4.13
2022-01-04,4.61
2022-01-05,5.3
2022-01-06,4.53
2022-01-07,4.39
2022-01-10,4.22
2022-01-11,4.15
2022-01-12,4.45
2022-01-13,4.1
2022-01-14,3.8
2022-01-18,4.41
2022-01-19,3.97
2022-01-20,3.64
2022-01-21,3.8
2022-01-24,3.97
2022-01-25,3.89
2022-01-26,4.01
2022-01-27,4.2
2022-01-28,4.65
2022-01-31,4.88
2022-02-01,5.43
2022-02-02,5.48
2022-02-03,4.86
2022-02-04,4.56
2022-02-07,4.13
2022-02-08,4.07
2022-02-09,3.7
2022-02-10,3.61
2022-02-11,3.75
2022-02-14,4.05
2022-02-15,4.19
2022-02-16,4.48
2022-02-17,4.4
2022-02-18,4.5
2022-02-22,5.37
2022-02-23,5.18
2022-02-24,4.95
2022-02-25,4.63
2022-02-28,4.46
2022-03-01,4.5
2022-03-02,4.79
2022-03-03,4.84
2022-03-04,4.88
2022-03-07,4.88
2022-03-08,5.15
2022-03-09,4.75
2022-03-10,4.72
2022-03-11,4.88
2022-03-14,4.61
2022-03-15,4.44
2022-03-16,4.43
2022-03-17,4.54
2022-03-18,4.63
2022-03-21,4.63
2022-03-22,4.65
2022-03-23,4.75
2022-03-24,5.16
2022-03-25,5.51
2022-03-28,5.13
2022-03-29,5.09
2022-03-30,5.23
2022-03-31,5.29
2022-04-01,5.8
2022-04-04,5.6
2022-04-05,5.8
2022-04-06,6.09
2022-04-07,6.25
2022-04-08,6.03
2022-04-11,6.72
2022-04-12,6.8
2022-04-13,7.65
2022-04-14,7.83
2022-04-18,7.52
2022-04-19,6.78
2022-04-20,6.0
2022-04-21,5.98
2022-04-22,6.12
2022-04-25,6.85
2022-04-26,6.65
2022-04-27,7.05
2022-04-28,6.81
2022-04-29,6.95
2022-05-02,7.29
2022-05-03,7.62
2022-05-04,8.32
2022-05-05,8.39
2022-05-06,8.0
2022-05-09,6.85
2022-05-10,7.03
2022-05-11,7.27
2022-05-12,7.26
2022-05-13,7.36
2022-05-16,7.49
2022-05-17,7.55
2022-05-18,7.81
2022-05-19,7.02
2022-05-20,6.7
2022-05-23,6.0
2022-05-24,6.62
2022-05-25,7.27
2022-05-26,6.4
2022-05-27,6.2
2022-05-31,6.85
2022-06-01,6.84
2022-06-02,7.4
2022-06-03,7.21
2022-06-06,7.82
2022-06-07,7.82
2022-06-08,7.6
2022-06-09,7.62
2022-06-10,7.9
2022-06-13,7.93
2022-06-14,6.97
2022-06-15,7.27
2022-06-16,7.02
2022-06-17,6.86
2022-06-21,6.47
2022-06-22,6.35
2022-06-23,5.9
2022-06-24,5.47
2022-06-27,5.7
2022-06-28,5.9
2022-06-29,5.7
2022-06-30,4.7
2022-07-01,4.9
2022-07-05,4.67
2022-07-06,4.8
2022-07-07,5.06
2022-07-08,4.58
2022-07-11,4.08
2022-07-12,4.4
2022-07-13,5.6
2022-07-14,5.5
2022-07-15,4.96
2022-07-18,5.24
2022-07-19,4.79
2022-07-20,5.39
2022-07-21,5.22
2022-07-22,4.65
2022-07-25,5.89
2022-07-26,6.32
2022-07-27,6.13
2022-07-28,6.38
2022-07-29,6.15
2022-08-01,5.95
2022-08-02,5.26
2022-08-03,4.9
2022-08-04,4.0
2022-08-05,3.1
2022-08-08,4.27
2022-08-09,4.05
2022-08-10,3.9
2022-08-11,3.85
2022-08-12,3.45
2022-08-15,3.2
2022-08-16,3.52
2022-08-17,1.05
2022-08-18,-0.05
2022-08-19,0.3
2022-08-22,-0.15
2022-08-23,2.8
2022-08-24,2.3
2022-08-25,2.65
2022-08-26,-0.15
2022-08-29,0.1
2022-08-30,2.25
2022-08-31,3.34
2022-09-01,3.25
